accessible_bidding_strategy,RESOURCE,MESSAGE
ad_group_criterion.custom_intent.custom_intent,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.disapproval_reasons,ATTRIBUTE,STRING
ad_group_criterion.display_name,ATTRIBUTE,STRING
ad_group_criterion.effective_cpc_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.effective_cpc_bid_source,ATTRIBUTE,ENUM
ad_group_criterion.effective_cpm_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.effective_cpm_bid_source,ATTRIBUTE,ENUM
ad_group_criterion.effective_cpv_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.effective_cpv_bid_source,ATTRIBUTE,ENUM
ad_group_criterion.effective_percent_cpc_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.effective_percent_cpc_bid_source,ATTRIBUTE,ENUM
ad_group_criterion.final_mobile_urls,ATTRIBUTE,STRING
ad_group_criterion.final_url_suffix,ATTRIBUTE,STRING
ad_group_criterion.final_urls,ATTRIBUTE,STRING
ad_group_criterion.gender.type,ATTRIBUTE,ENUM
ad_group_criterion.income_range.type,ATTRIBUTE,ENUM
ad_group_criterion.keyword.match_type,ATTRIBUTE,ENUM
ad_group_criterion.keyword.text,ATTRIBUTE,STRING
ad_group_criterion.labels,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.case_value.hotel_city.city_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.case_value.hotel_class.value,ATTRIBUTE,INT64
ad_group_criterion.listing_group.case_value.hotel_country_region.country_region_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.case_value.hotel_id.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.hotel_state.state_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.case_value.product_bidding_category.country_code,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.product_bidding_category.id,ATTRIBUTE,INT64
ad_group_criterion.listing_group.case_value.product_bidding_category.level,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_brand.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.product_channel.channel,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_channel_exclusivity.channel_exclusivity,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_condition.condition,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_custom_attribute.index,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_custom_attribute.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.product_item_id.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.case_value.product_type.level,ATTRIBUTE,ENUM
ad_group_criterion.listing_group.case_value.product_type.value,ATTRIBUTE,STRING
ad_group_criterion.listing_group.parent_ad_group_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.listing_group.type,ATTRIBUTE,ENUM
ad_group_criterion.mobile_app_category.mobile_app_category_constant,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.mobile_application.app_id,ATTRIBUTE,STRING
ad_group_criterion.mobile_application.name,ATTRIBUTE,STRING
ad_group_criterion.negative,ATTRIBUTE,BOOLEAN
ad_group_criterion.parental_status.type,ATTRIBUTE,ENUM
ad_group_criterion.percent_cpc_bid_micros,ATTRIBUTE,INT64
ad_group_criterion.placement.url,ATTRIBUTE,STRING
ad_group_criterion.position_estimates.estimated_add_clicks_at_first_position_cpc,ATTRIBUTE,INT64
ad_group_criterion.position_estimates.estimated_add_cost_at_first_position_cpc,ATTRIBUTE,INT64
ad_group_criterion.position_estimates.first_page_cpc_micros,ATTRIBUTE,INT64
ad_group_criterion.position_estimates.first_position_cpc_micros,ATTRIBUTE,INT64
ad_group_criterion.position_estimates.top_of_page_cpc_micros,ATTRIBUTE,INT64
ad_group_criterion.quality_info.creative_quality_score,ATTRIBUTE,ENUM
ad_group_criterion.quality_info.post_click_quality_score,ATTRIBUTE,ENUM
ad_group_criterion.quality_info.quality_score,ATTRIBUTE,INT32
ad_group_criterion.quality_info.search_predicted_ctr,ATTRIBUTE,ENUM
ad_group_criterion.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.status,ATTRIBUTE,ENUM
ad_group_criterion.system_serving_status,ATTRIBUTE,ENUM
ad_group_criterion.topic.path,ATTRIBUTE,STRING
ad_group_criterion.topic.topic_constant,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.tracking_url_template,ATTRIBUTE,STRING
ad_group_criterion.type,ATTRIBUTE,ENUM
ad_group_criterion.url_custom_parameters,ATTRIBUTE,MESSAGE
ad_group_criterion.user_interest.user_interest_category,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.user_list.user_list,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion.webpage.conditions,ATTRIBUTE,MESSAGE
ad_group_criterion.webpage.coverage_percentage,ATTRIBUTE,DOUBLE
ad_group_criterion.webpage.criterion_name,ATTRIBUTE,STRING
ad_group_criterion.webpage.sample.sample_urls,ATTRIBUTE,STRING
ad_group_criterion.youtube_channel.channel_id,ATTRIBUTE,STRING
ad_group_criterion.youtube_video.video_id,ATTRIBUTE,STRING
ad_group_criterion_label,RESOURCE,MESSAGE
ad_group_criterion_label.ad_group_criterion,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion_label.label,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion_label.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion_simulation,RESOURCE,MESSAGE
ad_group_criterion_simulation.ad_group_id,ATTRIBUTE,INT64
ad_group_criterion_simulation.cpc_bid_point_list.points,ATTRIBUTE,MESSAGE
ad_group_criterion_simulation.criterion_id,ATTRIBUTE,INT64
ad_group_criterion_simulation.end_date,ATTRIBUTE,DATE
ad_group_criterion_simulation.modification_method,ATTRIBUTE,ENUM
ad_group_criterion_simulation.percent_cpc_bid_point_list.points,ATTRIBUTE,MESSAGE
ad_group_criterion_simulation.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_criterion_simulation.start_date,ATTRIBUTE,DATE
ad_group_criterion_simulation.type,ATTRIBUTE,ENUM
ad_group_extension_setting,RESOURCE,MESSAGE
ad_group_extension_setting.ad_group,ATTRIBUTE,RESOURCE_NAME
ad_group_extension_setting.device,ATTRIBUTE,ENUM
ad_group_extension_setting.extension_feed_items,ATTRIBUTE,RESOURCE_NAME
ad_group_extension_setting.extension_type,ATTRIBUTE,ENUM
ad_group_extension_setting.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_feed,RESOURCE,MESSAGE
ad_group_feed.ad_group,ATTRIBUTE,RESOURCE_NAME
ad_group_feed.feed,ATTRIBUTE,RESOURCE_NAME
ad_group_feed.matching_function.function_string,ATTRIBUTE,STRING
ad_group_feed.matching_function.left_operands,ATTRIBUTE,MESSAGE
ad_group_feed.matching_function.operator,ATTRIBUTE,ENUM
ad_group_feed.matching_function.right_operands,ATTRIBUTE,MESSAGE
ad_group_feed.placeholder_types,ATTRIBUTE,ENUM
ad_group_feed.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_feed.status,ATTRIBUTE,ENUM
ad_group_label,RESOURCE,MESSAGE
ad_group_label.ad_group,ATTRIBUTE,RESOURCE_NAME
ad_group_label.label,ATTRIBUTE,RESOURCE_NAME
ad_group_label.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_simulation,RESOURCE,MESSAGE
ad_group_simulation.ad_group_id,ATTRIBUTE,INT64
ad_group_simulation.cpc_bid_point_list.points,ATTRIBUTE,MESSAGE
ad_group_simulation.cpv_bid_point_list.points,ATTRIBUTE,MESSAGE
ad_group_simulation.end_date,ATTRIBUTE,DATE
ad_group_simulation.modification_method,ATTRIBUTE,ENUM
ad_group_simulation.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_group_simulation.start_date,ATTRIBUTE,DATE
ad_group_simulation.target_cpa_point_list.points,ATTRIBUTE,MESSAGE
ad_group_simulation.target_roas_point_list.points,ATTRIBUTE,MESSAGE
ad_group_simulation.type,ATTRIBUTE,ENUM
ad_parameter,RESOURCE,MESSAGE
ad_parameter.ad_group_criterion,ATTRIBUTE,RESOURCE_NAME
ad_parameter.insertion_text,ATTRIBUTE,STRING
ad_parameter.parameter_index,ATTRIBUTE,INT64
ad_parameter.resource_name,ATTRIBUTE,RESOURCE_NAME
ad_schedule_view,RESOURCE,MESSAGE
ad_schedule_view.resource_name,ATTRIBUTE,RESOURCE_NAME
age_range_view,RESOURCE,MESSAGE
age_range_view.resource_name,ATTRIBUTE,RESOURCE_NAME
asset,RESOURCE,MESSAGE
asset.book_on_google_asset,ATTRIBUTE,MESSAGE
asset.callout_asset.ad_schedule_targets,ATTRIBUTE,MESSAGE
asset.callout_asset.callout_text,ATTRIBUTE,STRING
asset.callout_asset.end_date,ATTRIBUTE,DATE
asset.callout_asset.start_date,ATTRIBUTE,DATE
asset.final_mobile_urls,ATTRIBUTE,STRING
asset.final_url_suffix,ATTRIBUTE,STRING
asset.final_urls,ATTRIBUTE,STRING
asset.id,ATTRIBUTE,INT64
asset.image_asset.file_size,ATTRIBUTE,INT64
asset.image_asset.full_size.height_pixels,ATTRIBUTE,INT64
asset.image_asset.full_size.url,ATTRIBUTE,STRING
asset.image_asset.full_size.width_pixels,ATTRIBUTE,INT64
asset.image_asset.mime_type,ATTRIBUTE,ENUM
asset.lead_form_asset.background_image_asset,ATTRIBUTE,RESOURCE_NAME
asset.lead_form_asset.business_name,ATTRIBUTE,STRING
asset.lead_form_asset.call_to_action_description,ATTRIBUTE,STRING
asset.lead_form_asset.call_to_action_type,ATTRIBUTE,ENUM
asset.lead_form_asset.custom_disclosure,ATTRIBUTE,STRING
asset.lead_form_asset.delivery_methods,ATTRIBUTE,MESSAGE
asset.lead_form_asset.description,ATTRIBUTE,STRING
asset.lead_form_asset.desired_intent,ATTRIBUTE,ENUM
asset.lead_form_asset.fields,ATTRIBUTE,MESSAGE
asset.lead_form_asset.headline,ATTRIBUTE,STRING
asset.lead_form_asset.post_submit_call_to_action_type,ATTRIBUTE,ENUM
asset.lead_form_asset.post_submit_description,ATTRIBUTE,STRING
asset.lead_form_asset.post_submit_headline,ATTRIBUTE,STRING
asset.lead_form_asset.privacy_policy_url,ATTRIBUTE,STRING
asset.name,ATTRIBUTE,STRING
asset.policy_summary.approval_status,ATTRIBUTE,ENUM
asset.policy_summary.policy_topic_entries,ATTRIBUTE,MESSAGE
asset.policy_summary.review_status,ATTRIBUTE,ENUM
asset.promotion_asset.ad_schedule_targets,ATTRIBUTE,MESSAGE
asset.promotion_asset.discount_modifier,ATTRIBUTE,ENUM
asset.promotion_asset.end_date,ATTRIBUTE,DATE
asset.promotion_asset.language_code,ATTRIBUTE,STRING
asset.promotion_asset.money_amount_off.amount_micros,ATTRIBUTE,INT64
asset.promotion_asset.money_amount_off.currency_code,ATTRIBUTE,STRING
asset.promotion_asset.occasion,ATTRIBUTE,ENUM
asset.promotion_asset.orders_over_amount.amount_micros,ATTRIBUTE,INT64
asset.promotion_asset.orders_over_amount.currency_code,ATTRIBUTE,STRING
asset.promotion_asset.percent_off,ATTRIBUTE,INT64
asset.promotion_asset.promotion_code,ATTRIBUTE,STRING
asset.promotion_asset.promotion_target,ATTRIBUTE,STRING
asset.promotion_asset.redemption_end_date,ATTRIBUTE,DATE
asset.promotion_asset.redemption_start_date,ATTRIBUTE,DATE
asset.promotion_asset.start_date,ATTRIBUTE,DATE
asset.resource_name,ATTRIBUTE,RESOURCE_NAME
asset.sitelink_asset.ad_schedule_targets,ATTRIBUTE,MESSAGE
asset.sitelink_asset.description1,ATTRIBUTE,STRING
asset.sitelink_asset.description2,ATTRIBUTE,STRING
asset.sitelink_asset.end_date,ATTRIBUTE,DATE
asset.sitelink_asset.link_text,ATTRIBUTE,STRING
asset.sitelink_asset.start_date,ATTRIBUTE,DATE
asset.structured_snippet_asset.header,ATTRIBUTE,STRING
asset.structured_snippet_asset.values,ATTRIBUTE,STRING
asset.text_asset.text,ATTRIBUTE,STRING
asset.tracking_url_template,ATTRIBUTE,STRING
asset.type,ATTRIBUTE,ENUM
asset.url_custom_parameters,ATTRIBUTE,MESSAGE
asset.youtube_video_asset.youtube_video_id,ATTRIBUTE,STRING
asset.youtube_video_asset.youtube_video_title,ATTRIBUTE,STRING
asset_field_type_view,RESOURCE,MESSAGE
asset_field_type_view.field_type,ATTRIBUTE,ENUM
asset_field_type_view.resource_name,ATTRIBUTE,RESOURCE_NAME
batch_job,RESOURCE,MESSAGE
batch_job.id,ATTRIBUTE,INT64
batch_job.long_running_operation,ATTRIBUTE,STRING
batch_job.metadata.completion_date_time,ATTRIBUTE,DATE
batch_job.metadata.creation_date_time,ATTRIBUTE,DATE
batch_job.metadata.estimated_completion_ratio,ATTRIBUTE,DOUBLE
batch_job.metadata.executed_operation_count,ATTRIBUTE,INT64
batch_job.metadata.operation_count,ATTRIBUTE,INT64
batch_job.metadata.start_date_time,ATTRIBUTE,DATE
batch_job.next_add_sequence_token,ATTRIBUTE,STRING
batch_job.resource_name,ATTRIBUTE,RESOURCE_NAME
batch_job.status,ATTRIBUTE,ENUM
bidding_data_exclusion,RESOURCE,MESSAGE
bidding_data_exclusion.advertising_channel_types,ATTRIBUTE,ENUM
bidding_data_exclusion.campaigns,ATTRIBUTE,RESOURCE_NAME
bidding_data_exclusion.data_exclusion_id,ATTRIBUTE,INT64
bidding_data_exclusion.description,ATTRIBUTE,STRING
bidding_data_exclusion.devices,ATTRIBUTE,ENUM
bidding_data_exclusion.end_date_time,ATTRIBUTE,STRING
bidding_data_exclusion.name,ATTRIBUTE,STRING
bidding_data_exclusion.resource_name,ATTRIBUTE,RESOURCE_NAME
bidding_data_exclusion.scope,ATTRIBUTE,ENUM
bidding_data_exclusion.start_date_time,ATTRIBUTE,STRING
bidding_data_exclusion.status,ATTRIBUTE,ENUM
bidding_seasonality_adjustment,RESOURCE,MESSAGE
bidding_seasonality_adjustment.advertising_channel_types,ATTRIBUTE,ENUM
bidding_seasonality_adjustment.campaigns,ATTRIBUTE,RESOURCE_NAME
bidding_seasonality_adjustment.conversion_rate_modifier,ATTRIBUTE,DOUBLE
bidding_seasonality_adjustment.description,ATTRIBUTE,STRING
bidding_seasonality_adjustment.devices,ATTRIBUTE,ENUM
bidding_seasonality_adjustment.end_date_time,ATTRIBUTE,STRING
bidding_seasonality_adjustment.name,ATTRIBUTE,STRING
bidding_seasonality_adjustment.resource_name,ATTRIBUTE,RESOURCE_NAME
bidding_seasonality_adjustment.scope,ATTRIBUTE,ENUM
bidding_seasonality_adjustment.seasonality_adjustment_id,ATTRIBUTE,INT64
bidding_seasonality_adjustment.start_date_time,ATTRIBUTE,STRING
bidding_seasonality_adjustment.status,ATTRIBUTE,ENUM
bidding_strategy,RESOURCE,MESSAGE
bidding_strategy.campaign_count,ATTRIBUTE,INT64
bidding_strategy.currency_code,ATTRIBUTE,STRING
bidding_strategy.effective_currency_code,ATTRIBUTE,STRING
bidding_strategy.enhanced_cpc,ATTRIBUTE,MESSAGE
bidding_strategy.id,ATTRIBUTE,INT64
bidding_strategy.maximize_conversion_value.target_roas,ATTRIBUTE,DOUBLE
bidding_strategy.maximize_conversions.target_cpa,ATTRIBUTE,INT64
bidding_strategy.name,ATTRIBUTE,STRING
bidding_strategy.non_removed_campaign_count,ATTRIBUTE,INT64
bidding_strategy.resource_name,ATTRIBUTE,RESOURCE_NAME
bidding_strategy.status,ATTRIBUTE,ENUM
bidding_strategy.target_cpa.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
bidding_strategy.target_cpa.cpc_bid_floor_micros,ATTRIBUTE,INT64
bidding_strategy.target_cpa.target_cpa_micros,ATTRIBUTE,INT64
bidding_strategy.target_impression_share.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
bidding_strategy.target_impression_share.location,ATTRIBUTE,ENUM
bidding_strategy.target_impression_share.location_fraction_micros,ATTRIBUTE,INT64
bidding_strategy.target_roas.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
bidding_strategy.target_roas.cpc_bid_floor_micros,ATTRIBUTE,INT64
bidding_strategy.target_roas.target_roas,ATTRIBUTE,DOUBLE
bidding_strategy.target_spend.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
bidding_strategy.target_spend.target_spend_micros,ATTRIBUTE,INT64
bidding_strategy.type,ATTRIBUTE,ENUM
bidding_strategy_simulation,RESOURCE,MESSAGE
bidding_strategy_simulation.bidding_strategy_id,ATTRIBUTE,INT64
bidding_strategy_simulation.end_date,ATTRIBUTE,DATE
bidding_strategy_simulation.modification_method,ATTRIBUTE,ENUM
bidding_strategy_simulation.resource_name,ATTRIBUTE,RESOURCE_NAME
bidding_strategy_simulation.start_date,ATTRIBUTE,DATE
bidding_strategy_simulation.target_cpa_point_list.points,ATTRIBUTE,MESSAGE
bidding_strategy_simulation.target_roas_point_list.points,ATTRIBUTE,MESSAGE
bidding_strategy_simulation.type,ATTRIBUTE,ENUM
billing_setup,RESOURCE,MESSAGE
billing_setup.end_date_time,ATTRIBUTE,DATE
billing_setup.end_time_type,ATTRIBUTE,ENUM
billing_setup.id,ATTRIBUTE,INT64
billing_setup.payments_account,ATTRIBUTE,RESOURCE_NAME
billing_setup.payments_account_info.payments_account_id,ATTRIBUTE,STRING
billing_setup.payments_account_info.payments_account_name,ATTRIBUTE,STRING
billing_setup.payments_account_info.payments_profile_id,ATTRIBUTE,STRING
billing_setup.payments_account_info.payments_profile_name,ATTRIBUTE,STRING
billing_setup.payments_account_info.secondary_payments_profile_id,ATTRIBUTE,STRING
billing_setup.resource_name,ATTRIBUTE,RESOURCE_NAME
billing_setup.start_date_time,ATTRIBUTE,DATE
billing_setup.status,ATTRIBUTE,ENUM
call_view,RESOURCE,MESSAGE
call_view.call_duration_seconds,ATTRIBUTE,INT64
call_view.call_status,ATTRIBUTE,ENUM
call_view.call_tracking_display_location,ATTRIBUTE,ENUM
call_view.caller_area_code,ATTRIBUTE,STRING
call_view.caller_country_code,ATTRIBUTE,STRING
call_view.end_call_date_time,ATTRIBUTE,DATE
call_view.resource_name,ATTRIBUTE,RESOURCE_NAME
call_view.start_call_date_time,ATTRIBUTE,DATE
call_view.type,ATTRIBUTE,ENUM
campaign,RESOURCE,MESSAGE
campaign.accessible_bidding_strategy,ATTRIBUTE,RESOURCE_NAME
campaign.ad_serving_optimization_status,ATTRIBUTE,ENUM
campaign.advertising_channel_sub_type,ATTRIBUTE,ENUM
campaign.advertising_channel_type,ATTRIBUTE,ENUM
campaign.app_campaign_setting.app_id,ATTRIBUTE,STRING
campaign.app_campaign_setting.app_store,ATTRIBUTE,ENUM
campaign.app_campaign_setting.bidding_strategy_goal_type,ATTRIBUTE,ENUM
campaign.base_campaign,ATTRIBUTE,RESOURCE_NAME
campaign.bidding_strategy,ATTRIBUTE,RESOURCE_NAME
campaign.bidding_strategy_type,ATTRIBUTE,ENUM
campaign.campaign_budget,ATTRIBUTE,RESOURCE_NAME
campaign.commission.commission_rate_micros,ATTRIBUTE,INT64
campaign.dynamic_search_ads_setting.domain_name,ATTRIBUTE,STRING
campaign.dynamic_search_ads_setting.feeds,ATTRIBUTE,RESOURCE_NAME
campaign.dynamic_search_ads_setting.language_code,ATTRIBUTE,STRING
campaign.dynamic_search_ads_setting.use_supplied_urls_only,ATTRIBUTE,BOOLEAN
campaign.end_date,ATTRIBUTE,DATE
campaign.excluded_parent_asset_field_types,ATTRIBUTE,ENUM
campaign.experiment_type,ATTRIBUTE,ENUM
campaign.final_url_suffix,ATTRIBUTE,STRING
campaign.frequency_caps,ATTRIBUTE,MESSAGE
campaign.geo_target_type_setting.negative_geo_target_type,ATTRIBUTE,ENUM
campaign.geo_target_type_setting.positive_geo_target_type,ATTRIBUTE,ENUM
campaign.hotel_setting.hotel_center_id,ATTRIBUTE,INT64
campaign.id,ATTRIBUTE,INT64
campaign.labels,ATTRIBUTE,RESOURCE_NAME
campaign.local_campaign_setting.location_source_type,ATTRIBUTE,ENUM
campaign.manual_cpc.enhanced_cpc_enabled,ATTRIBUTE,BOOLEAN
campaign.manual_cpm,ATTRIBUTE,MESSAGE
campaign.manual_cpv,ATTRIBUTE,MESSAGE
campaign.maximize_conversion_value.target_roas,ATTRIBUTE,DOUBLE
campaign.maximize_conversions.target_cpa,ATTRIBUTE,INT64
campaign.name,ATTRIBUTE,STRING
campaign.network_settings.target_content_network,ATTRIBUTE,BOOLEAN
campaign.network_settings.target_google_search,ATTRIBUTE,BOOLEAN
campaign.network_settings.target_partner_search_network,ATTRIBUTE,BOOLEAN
campaign.network_settings.target_search_network,ATTRIBUTE,BOOLEAN
campaign.optimization_goal_setting.optimization_goal_types,ATTRIBUTE,ENUM
campaign.optimization_score,ATTRIBUTE,DOUBLE
campaign.payment_mode,ATTRIBUTE,ENUM
campaign.percent_cpc.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
campaign.percent_cpc.enhanced_cpc_enabled,ATTRIBUTE,BOOLEAN
campaign.real_time_bidding_setting.opt_in,ATTRIBUTE,BOOLEAN
campaign.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign.selective_optimization.conversion_actions,ATTRIBUTE,RESOURCE_NAME
campaign.serving_status,ATTRIBUTE,ENUM
campaign.shopping_setting.campaign_priority,ATTRIBUTE,INT32
campaign.shopping_setting.enable_local,ATTRIBUTE,BOOLEAN
campaign.shopping_setting.merchant_id,ATTRIBUTE,INT64
campaign.shopping_setting.sales_country,ATTRIBUTE,STRING
campaign.start_date,ATTRIBUTE,DATE
campaign.status,ATTRIBUTE,ENUM
campaign.target_cpa.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
campaign.target_cpa.cpc_bid_floor_micros,ATTRIBUTE,INT64
campaign.target_cpa.target_cpa_micros,ATTRIBUTE,INT64
campaign.target_cpm,ATTRIBUTE,MESSAGE
campaign.target_impression_share.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
campaign.target_impression_share.location,ATTRIBUTE,ENUM
campaign.target_impression_share.location_fraction_micros,ATTRIBUTE,INT64
campaign.target_roas.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
campaign.target_roas.cpc_bid_floor_micros,ATTRIBUTE,INT64
campaign.target_roas.target_roas,ATTRIBUTE,DOUBLE
campaign.target_spend.cpc_bid_ceiling_micros,ATTRIBUTE,INT64
