accessible_bidding_strategy,RESOURCE,MESSAGE
campaign.target_spend.target_spend_micros,ATTRIBUTE,INT64
campaign.targeting_setting.target_restrictions,ATTRIBUTE,MESSAGE
campaign.tracking_setting.tracking_url,ATTRIBUTE,STRING
campaign.tracking_url_template,ATTRIBUTE,STRING
campaign.url_custom_parameters,ATTRIBUTE,MESSAGE
campaign.vanity_pharma.vanity_pharma_display_url_mode,ATTRIBUTE,ENUM
campaign.vanity_pharma.vanity_pharma_text,ATTRIBUTE,ENUM
campaign.video_brand_safety_suitability,ATTRIBUTE,ENUM
campaign_asset,RESOURCE,MESSAGE
campaign_asset.asset,ATTRIBUTE,RESOURCE_NAME
campaign_asset.campaign,ATTRIBUTE,RESOURCE_NAME
campaign_asset.field_type,ATTRIBUTE,ENUM
campaign_asset.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_asset.status,ATTRIBUTE,ENUM
campaign_audience_view,RESOURCE,MESSAGE
campaign_audience_view.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_bid_modifier,RESOURCE,MESSAGE
campaign_bid_modifier.bid_modifier,ATTRIBUTE,DOUBLE
campaign_bid_modifier.campaign,ATTRIBUTE,RESOURCE_NAME
campaign_bid_modifier.criterion_id,ATTRIBUTE,INT64
campaign_bid_modifier.interaction_type.type,ATTRIBUTE,ENUM
campaign_bid_modifier.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_budget,RESOURCE,MESSAGE
campaign_budget.amount_micros,ATTRIBUTE,INT64
campaign_budget.delivery_method,ATTRIBUTE,ENUM
campaign_budget.explicitly_shared,ATTRIBUTE,BOOLEAN
campaign_budget.has_recommended_budget,ATTRIBUTE,BOOLEAN
campaign_budget.id,ATTRIBUTE,INT64
campaign_budget.name,ATTRIBUTE,STRING
campaign_budget.period,ATTRIBUTE,ENUM
campaign_budget.recommended_budget_amount_micros,ATTRIBUTE,INT64
campaign_budget.recommended_budget_estimated_change_weekly_clicks,ATTRIBUTE,INT64
campaign_budget.recommended_budget_estimated_change_weekly_cost_micros,ATTRIBUTE,INT64
campaign_budget.recommended_budget_estimated_change_weekly_interactions,ATTRIBUTE,INT64
campaign_budget.recommended_budget_estimated_change_weekly_views,ATTRIBUTE,INT64
campaign_budget.reference_count,ATTRIBUTE,INT64
campaign_budget.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_budget.status,ATTRIBUTE,ENUM
campaign_budget.total_amount_micros,ATTRIBUTE,INT64
campaign_budget.type,ATTRIBUTE,ENUM
campaign_criterion,RESOURCE,MESSAGE
campaign_criterion.ad_schedule.day_of_week,ATTRIBUTE,ENUM
campaign_criterion.ad_schedule.end_hour,ATTRIBUTE,INT32
campaign_criterion.ad_schedule.end_minute,ATTRIBUTE,ENUM
campaign_criterion.ad_schedule.start_hour,ATTRIBUTE,INT32
campaign_criterion.ad_schedule.start_minute,ATTRIBUTE,ENUM
campaign_criterion.age_range.type,ATTRIBUTE,ENUM
campaign_criterion.bid_modifier,ATTRIBUTE,FLOAT
campaign_criterion.campaign,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.carrier.carrier_constant,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.combined_audience.combined_audience,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.content_label.type,ATTRIBUTE,ENUM
campaign_criterion.criterion_id,ATTRIBUTE,INT64
campaign_criterion.custom_affinity.custom_affinity,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.custom_audience.custom_audience,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.device.type,ATTRIBUTE,ENUM
campaign_criterion.display_name,ATTRIBUTE,STRING
campaign_criterion.gender.type,ATTRIBUTE,ENUM
campaign_criterion.income_range.type,ATTRIBUTE,ENUM
campaign_criterion.ip_block.ip_address,ATTRIBUTE,STRING
campaign_criterion.keyword.match_type,ATTRIBUTE,ENUM
campaign_criterion.keyword.text,ATTRIBUTE,STRING
campaign_criterion.keyword_theme.free_form_keyword_theme,ATTRIBUTE,STRING
campaign_criterion.keyword_theme.keyword_theme_constant,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.language.language_constant,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.listing_scope.dimensions,ATTRIBUTE,MESSAGE
campaign_criterion.listing_scope.dimensions.hotel_city.city_criterion,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.listing_scope.dimensions.hotel_country_region.country_region_criterion,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.listing_scope.dimensions.hotel_state.state_criterion,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.location.geo_target_constant,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.location_group,ATTRIBUTE,MESSAGE
campaign_criterion.location_group.feed,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.location_group.geo_target_constants,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.mobile_app_category.mobile_app_category_constant,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.mobile_application.app_id,ATTRIBUTE,STRING
campaign_criterion.mobile_application.name,ATTRIBUTE,STRING
campaign_criterion.mobile_device.mobile_device_constant,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.negative,ATTRIBUTE,BOOLEAN
campaign_criterion.operating_system_version.operating_system_version_constant,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.parental_status.type,ATTRIBUTE,ENUM
campaign_criterion.placement.url,ATTRIBUTE,STRING
campaign_criterion.proximity.address.city_name,ATTRIBUTE,STRING
campaign_criterion.proximity.address.country_code,ATTRIBUTE,STRING
campaign_criterion.proximity.address.postal_code,ATTRIBUTE,STRING
campaign_criterion.proximity.address.province_code,ATTRIBUTE,STRING
campaign_criterion.proximity.address.province_name,ATTRIBUTE,STRING
campaign_criterion.proximity.address.street_address,ATTRIBUTE,STRING
campaign_criterion.proximity.geo_point.latitude_in_micro_degrees,ATTRIBUTE,INT32
campaign_criterion.proximity.geo_point.longitude_in_micro_degrees,ATTRIBUTE,INT32
campaign_criterion.proximity.radius,ATTRIBUTE,DOUBLE
campaign_criterion.proximity.radius_units,ATTRIBUTE,ENUM
campaign_criterion.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.status,ATTRIBUTE,ENUM
campaign_criterion.topic.path,ATTRIBUTE,STRING
campaign_criterion.topic.topic_constant,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.type,ATTRIBUTE,ENUM
campaign_criterion.user_interest.user_interest_category,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.user_list.user_list,ATTRIBUTE,RESOURCE_NAME
campaign_criterion.webpage.conditions,ATTRIBUTE,MESSAGE
campaign_criterion.webpage.coverage_percentage,ATTRIBUTE,DOUBLE
campaign_criterion.webpage.criterion_name,ATTRIBUTE,STRING
campaign_criterion.webpage.sample.sample_urls,ATTRIBUTE,STRING
campaign_criterion.youtube_channel.channel_id,ATTRIBUTE,STRING
campaign_criterion.youtube_video.video_id,ATTRIBUTE,STRING
campaign_criterion_simulation,RESOURCE,MESSAGE
campaign_criterion_simulation.bid_modifier_point_list.points,ATTRIBUTE,MESSAGE
campaign_criterion_simulation.campaign_id,ATTRIBUTE,INT64
campaign_criterion_simulation.criterion_id,ATTRIBUTE,INT64
campaign_criterion_simulation.end_date,ATTRIBUTE,DATE
campaign_criterion_simulation.modification_method,ATTRIBUTE,ENUM
campaign_criterion_simulation.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_criterion_simulation.start_date,ATTRIBUTE,DATE
campaign_criterion_simulation.type,ATTRIBUTE,ENUM
campaign_draft,RESOURCE,MESSAGE
campaign_draft.base_campaign,ATTRIBUTE,RESOURCE_NAME
campaign_draft.draft_campaign,ATTRIBUTE,RESOURCE_NAME
campaign_draft.draft_id,ATTRIBUTE,INT64
campaign_draft.has_experiment_running,ATTRIBUTE,BOOLEAN
campaign_draft.long_running_operation,ATTRIBUTE,STRING
campaign_draft.name,ATTRIBUTE,STRING
campaign_draft.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_draft.status,ATTRIBUTE,ENUM
campaign_experiment,RESOURCE,MESSAGE
campaign_experiment.campaign_draft,ATTRIBUTE,RESOURCE_NAME
campaign_experiment.description,ATTRIBUTE,STRING
campaign_experiment.end_date,ATTRIBUTE,DATE
campaign_experiment.experiment_campaign,ATTRIBUTE,RESOURCE_NAME
campaign_experiment.id,ATTRIBUTE,INT64
campaign_experiment.long_running_operation,ATTRIBUTE,STRING
campaign_experiment.name,ATTRIBUTE,STRING
campaign_experiment.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_experiment.start_date,ATTRIBUTE,DATE
campaign_experiment.status,ATTRIBUTE,ENUM
campaign_experiment.traffic_split_percent,ATTRIBUTE,INT64
campaign_experiment.traffic_split_type,ATTRIBUTE,ENUM
campaign_extension_setting,RESOURCE,MESSAGE
campaign_extension_setting.campaign,ATTRIBUTE,RESOURCE_NAME
campaign_extension_setting.device,ATTRIBUTE,ENUM
campaign_extension_setting.extension_feed_items,ATTRIBUTE,RESOURCE_NAME
campaign_extension_setting.extension_type,ATTRIBUTE,ENUM
campaign_extension_setting.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_feed,RESOURCE,MESSAGE
campaign_feed.campaign,ATTRIBUTE,RESOURCE_NAME
campaign_feed.feed,ATTRIBUTE,RESOURCE_NAME
campaign_feed.matching_function.function_string,ATTRIBUTE,STRING
campaign_feed.matching_function.left_operands,ATTRIBUTE,MESSAGE
campaign_feed.matching_function.operator,ATTRIBUTE,ENUM
campaign_feed.matching_function.right_operands,ATTRIBUTE,MESSAGE
campaign_feed.placeholder_types,ATTRIBUTE,ENUM
campaign_feed.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_feed.status,ATTRIBUTE,ENUM
campaign_label,RESOURCE,MESSAGE
campaign_label.campaign,ATTRIBUTE,RESOURCE_NAME
campaign_label.label,ATTRIBUTE,RESOURCE_NAME
campaign_label.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_shared_set,RESOURCE,MESSAGE
campaign_shared_set.campaign,ATTRIBUTE,RESOURCE_NAME
campaign_shared_set.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_shared_set.shared_set,ATTRIBUTE,RESOURCE_NAME
campaign_shared_set.status,ATTRIBUTE,ENUM
campaign_simulation,RESOURCE,MESSAGE
campaign_simulation.budget_point_list.points,ATTRIBUTE,MESSAGE
campaign_simulation.campaign_id,ATTRIBUTE,INT64
campaign_simulation.cpc_bid_point_list.points,ATTRIBUTE,MESSAGE
campaign_simulation.end_date,ATTRIBUTE,DATE
campaign_simulation.modification_method,ATTRIBUTE,ENUM
campaign_simulation.resource_name,ATTRIBUTE,RESOURCE_NAME
campaign_simulation.start_date,ATTRIBUTE,DATE
campaign_simulation.target_cpa_point_list.points,ATTRIBUTE,MESSAGE
campaign_simulation.target_impression_share_point_list.points,ATTRIBUTE,MESSAGE
campaign_simulation.target_roas_point_list.points,ATTRIBUTE,MESSAGE
campaign_simulation.type,ATTRIBUTE,ENUM
carrier_constant,RESOURCE,MESSAGE
carrier_constant.country_code,ATTRIBUTE,STRING
carrier_constant.id,ATTRIBUTE,INT64
carrier_constant.name,ATTRIBUTE,STRING
carrier_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
change_event,RESOURCE,MESSAGE
change_event.ad_group,ATTRIBUTE,RESOURCE_NAME
change_event.asset,ATTRIBUTE,RESOURCE_NAME
change_event.campaign,ATTRIBUTE,RESOURCE_NAME
change_event.change_date_time,ATTRIBUTE,DATE
change_event.change_resource_name,ATTRIBUTE,STRING
change_event.change_resource_type,ATTRIBUTE,ENUM
change_event.changed_fields,ATTRIBUTE,MESSAGE
change_event.client_type,ATTRIBUTE,ENUM
change_event.feed,ATTRIBUTE,RESOURCE_NAME
change_event.feed_item,ATTRIBUTE,RESOURCE_NAME
change_event.new_resource,ATTRIBUTE,MESSAGE
change_event.old_resource,ATTRIBUTE,MESSAGE
change_event.resource_change_operation,ATTRIBUTE,ENUM
change_event.resource_name,ATTRIBUTE,RESOURCE_NAME
change_event.user_email,ATTRIBUTE,STRING
change_status,RESOURCE,MESSAGE
change_status.ad_group,ATTRIBUTE,RESOURCE_NAME
change_status.ad_group_ad,ATTRIBUTE,RESOURCE_NAME
change_status.ad_group_asset,ATTRIBUTE,RESOURCE_NAME
change_status.ad_group_bid_modifier,ATTRIBUTE,RESOURCE_NAME
change_status.ad_group_criterion,ATTRIBUTE,RESOURCE_NAME
change_status.ad_group_feed,ATTRIBUTE,RESOURCE_NAME
change_status.asset,ATTRIBUTE,RESOURCE_NAME
change_status.campaign,ATTRIBUTE,RESOURCE_NAME
change_status.campaign_asset,ATTRIBUTE,RESOURCE_NAME
change_status.campaign_criterion,ATTRIBUTE,RESOURCE_NAME
change_status.campaign_feed,ATTRIBUTE,RESOURCE_NAME
change_status.campaign_shared_set,ATTRIBUTE,RESOURCE_NAME
change_status.customer_asset,ATTRIBUTE,RESOURCE_NAME
change_status.feed,ATTRIBUTE,RESOURCE_NAME
change_status.feed_item,ATTRIBUTE,RESOURCE_NAME
change_status.last_change_date_time,ATTRIBUTE,DATE
change_status.resource_name,ATTRIBUTE,RESOURCE_NAME
change_status.resource_status,ATTRIBUTE,ENUM
change_status.resource_type,ATTRIBUTE,ENUM
change_status.shared_set,ATTRIBUTE,RESOURCE_NAME
click_view,RESOURCE,MESSAGE
click_view.ad_group_ad,ATTRIBUTE,RESOURCE_NAME
click_view.area_of_interest.city,ATTRIBUTE,RESOURCE_NAME
click_view.area_of_interest.country,ATTRIBUTE,RESOURCE_NAME
click_view.area_of_interest.metro,ATTRIBUTE,RESOURCE_NAME
click_view.area_of_interest.most_specific,ATTRIBUTE,RESOURCE_NAME
click_view.area_of_interest.region,ATTRIBUTE,RESOURCE_NAME
click_view.campaign_location_target,ATTRIBUTE,RESOURCE_NAME
click_view.gclid,ATTRIBUTE,STRING
click_view.keyword,ATTRIBUTE,RESOURCE_NAME
click_view.keyword_info.match_type,ATTRIBUTE,ENUM
click_view.keyword_info.text,ATTRIBUTE,STRING
click_view.location_of_presence.city,ATTRIBUTE,RESOURCE_NAME
click_view.location_of_presence.country,ATTRIBUTE,RESOURCE_NAME
click_view.location_of_presence.metro,ATTRIBUTE,RESOURCE_NAME
click_view.location_of_presence.most_specific,ATTRIBUTE,RESOURCE_NAME
click_view.location_of_presence.region,ATTRIBUTE,RESOURCE_NAME
click_view.page_number,ATTRIBUTE,INT64
click_view.resource_name,ATTRIBUTE,RESOURCE_NAME
click_view.user_list,ATTRIBUTE,RESOURCE_NAME
combined_audience,RESOURCE,MESSAGE
combined_audience.description,ATTRIBUTE,STRING
combined_audience.id,ATTRIBUTE,INT64
combined_audience.name,ATTRIBUTE,STRING
combined_audience.resource_name,ATTRIBUTE,RESOURCE_NAME
combined_audience.status,ATTRIBUTE,ENUM
conversion_action,RESOURCE,MESSAGE
conversion_action.app_id,ATTRIBUTE,STRING
conversion_action.attribution_model_settings.attribution_model,ATTRIBUTE,ENUM
conversion_action.attribution_model_settings.data_driven_model_status,ATTRIBUTE,ENUM
conversion_action.category,ATTRIBUTE,ENUM
conversion_action.click_through_lookback_window_days,ATTRIBUTE,INT64
conversion_action.counting_type,ATTRIBUTE,ENUM
conversion_action.firebase_settings.event_name,ATTRIBUTE,STRING
conversion_action.firebase_settings.project_id,ATTRIBUTE,STRING
conversion_action.id,ATTRIBUTE,INT64
conversion_action.include_in_conversions_metric,ATTRIBUTE,BOOLEAN
conversion_action.mobile_app_vendor,ATTRIBUTE,ENUM
conversion_action.name,ATTRIBUTE,STRING
conversion_action.owner_customer,ATTRIBUTE,RESOURCE_NAME
conversion_action.phone_call_duration_seconds,ATTRIBUTE,INT64
conversion_action.resource_name,ATTRIBUTE,RESOURCE_NAME
conversion_action.status,ATTRIBUTE,ENUM
conversion_action.tag_snippets,ATTRIBUTE,MESSAGE
conversion_action.third_party_app_analytics_settings.event_name,ATTRIBUTE,STRING
conversion_action.third_party_app_analytics_settings.provider_name,ATTRIBUTE,STRING
conversion_action.type,ATTRIBUTE,ENUM
conversion_action.value_settings.always_use_default_value,ATTRIBUTE,BOOLEAN
conversion_action.value_settings.default_currency_code,ATTRIBUTE,STRING
conversion_action.value_settings.default_value,ATTRIBUTE,DOUBLE
conversion_action.view_through_lookback_window_days,ATTRIBUTE,INT64
conversion_custom_variable,RESOURCE,MESSAGE
conversion_custom_variable.id,ATTRIBUTE,INT64
conversion_custom_variable.name,ATTRIBUTE,STRING
conversion_custom_variable.owner_customer,ATTRIBUTE,RESOURCE_NAME
conversion_custom_variable.resource_name,ATTRIBUTE,RESOURCE_NAME
conversion_custom_variable.status,ATTRIBUTE,ENUM
conversion_custom_variable.tag,ATTRIBUTE,STRING
conversion_value_rule,RESOURCE,MESSAGE
conversion_value_rule.action.operation,ATTRIBUTE,ENUM
conversion_value_rule.action.value,ATTRIBUTE,DOUBLE
conversion_value_rule.audience_condition.user_interests,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule.audience_condition.user_lists,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule.device_condition.device_types,ATTRIBUTE,ENUM
conversion_value_rule.geo_location_condition.excluded_geo_match_type,ATTRIBUTE,ENUM
conversion_value_rule.geo_location_condition.excluded_geo_target_constants,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule.geo_location_condition.geo_match_type,ATTRIBUTE,ENUM
conversion_value_rule.geo_location_condition.geo_target_constants,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule.id,ATTRIBUTE,INT64
conversion_value_rule.owner_customer,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule.resource_name,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule.status,ATTRIBUTE,ENUM
conversion_value_rule_set,RESOURCE,MESSAGE
conversion_value_rule_set.attachment_type,ATTRIBUTE,ENUM
conversion_value_rule_set.campaign,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule_set.conversion_value_rules,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule_set.dimensions,ATTRIBUTE,ENUM
conversion_value_rule_set.id,ATTRIBUTE,INT64
conversion_value_rule_set.owner_customer,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule_set.resource_name,ATTRIBUTE,RESOURCE_NAME
conversion_value_rule_set.status,ATTRIBUTE,ENUM
currency_constant,RESOURCE,MESSAGE
currency_constant.billable_unit_micros,ATTRIBUTE,INT64
currency_constant.code,ATTRIBUTE,STRING
currency_constant.name,ATTRIBUTE,STRING
currency_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
currency_constant.symbol,ATTRIBUTE,STRING
custom_audience,RESOURCE,MESSAGE
custom_audience.description,ATTRIBUTE,STRING
custom_audience.id,ATTRIBUTE,INT64
custom_audience.members,ATTRIBUTE,MESSAGE
custom_audience.name,ATTRIBUTE,STRING
custom_audience.resource_name,ATTRIBUTE,RESOURCE_NAME
custom_audience.status,ATTRIBUTE,ENUM
custom_audience.type,ATTRIBUTE,ENUM
custom_interest,RESOURCE,MESSAGE
custom_interest.description,ATTRIBUTE,STRING
custom_interest.id,ATTRIBUTE,INT64
custom_interest.members,ATTRIBUTE,MESSAGE
custom_interest.name,ATTRIBUTE,STRING
custom_interest.resource_name,ATTRIBUTE,RESOURCE_NAME
custom_interest.status,ATTRIBUTE,ENUM
custom_interest.type,ATTRIBUTE,ENUM
customer,RESOURCE,MESSAGE
customer.auto_tagging_enabled,ATTRIBUTE,BOOLEAN
customer.call_reporting_setting.call_conversion_action,ATTRIBUTE,RESOURCE_NAME
customer.call_reporting_setting.call_conversion_reporting_enabled,ATTRIBUTE,BOOLEAN
customer.call_reporting_setting.call_reporting_enabled,ATTRIBUTE,BOOLEAN
customer.conversion_tracking_setting.conversion_tracking_id,ATTRIBUTE,INT64
customer.conversion_tracking_setting.cross_account_conversion_tracking_id,ATTRIBUTE,INT64
customer.currency_code,ATTRIBUTE,STRING
customer.descriptive_name,ATTRIBUTE,STRING
customer.final_url_suffix,ATTRIBUTE,STRING
customer.has_partners_badge,ATTRIBUTE,BOOLEAN
customer.id,ATTRIBUTE,INT64
customer.manager,ATTRIBUTE,BOOLEAN
customer.optimization_score,ATTRIBUTE,DOUBLE
customer.optimization_score_weight,ATTRIBUTE,DOUBLE
customer.pay_per_conversion_eligibility_failure_reasons,ATTRIBUTE,ENUM
customer.remarketing_setting.google_global_site_tag,ATTRIBUTE,STRING
customer.resource_name,ATTRIBUTE,RESOURCE_NAME
customer.test_account,ATTRIBUTE,BOOLEAN
customer.time_zone,ATTRIBUTE,STRING
customer.tracking_url_template,ATTRIBUTE,STRING
customer_asset,RESOURCE,MESSAGE
customer_asset.asset,ATTRIBUTE,RESOURCE_NAME
customer_asset.field_type,ATTRIBUTE,ENUM
customer_asset.resource_name,ATTRIBUTE,RESOURCE_NAME
customer_asset.status,ATTRIBUTE,ENUM
customer_client,RESOURCE,MESSAGE
customer_client.applied_labels,ATTRIBUTE,RESOURCE_NAME
customer_client.client_customer,ATTRIBUTE,RESOURCE_NAME
customer_client.currency_code,ATTRIBUTE,STRING
customer_client.descriptive_name,ATTRIBUTE,STRING
customer_client.hidden,ATTRIBUTE,BOOLEAN
customer_client.id,ATTRIBUTE,INT64
customer_client.level,ATTRIBUTE,INT64
customer_client.manager,ATTRIBUTE,BOOLEAN
customer_client.resource_name,ATTRIBUTE,RESOURCE_NAME
customer_client.test_account,ATTRIBUTE,BOOLEAN
customer_client.time_zone,ATTRIBUTE,STRING
customer_client_link,RESOURCE,MESSAGE
customer_client_link.client_customer,ATTRIBUTE,RESOURCE_NAME
customer_client_link.hidden,ATTRIBUTE,BOOLEAN
customer_client_link.manager_link_id,ATTRIBUTE,INT64
customer_client_link.resource_name,ATTRIBUTE,RESOURCE_NAME
customer_client_link.status,ATTRIBUTE,ENUM
customer_extension_setting,RESOURCE,MESSAGE
customer_extension_setting.device,ATTRIBUTE,ENUM
customer_extension_setting.extension_feed_items,ATTRIBUTE,RESOURCE_NAME
customer_extension_setting.extension_type,ATTRIBUTE,ENUM
customer_extension_setting.resource_name,ATTRIBUTE,RESOURCE_NAME
