accessible_bidding_strategy,RESOURCE,MESSAGE
customer_feed,RESOURCE,MESSAGE
customer_feed.feed,ATTRIBUTE,RESOURCE_NAME
customer_feed.matching_function.function_string,ATTRIBUTE,STRING
customer_feed.matching_function.left_operands,ATTRIBUTE,MESSAGE
customer_feed.matching_function.operator,ATTRIBUTE,ENUM
customer_feed.matching_function.right_operands,ATTRIBUTE,MESSAGE
customer_feed.placeholder_types,ATTRIBUTE,ENUM
customer_feed.resource_name,ATTRIBUTE,RESOURCE_NAME
customer_feed.status,ATTRIBUTE,ENUM
customer_label,RESOURCE,MESSAGE
customer_label.customer,ATTRIBUTE,RESOURCE_NAME
customer_label.label,ATTRIBUTE,RESOURCE_NAME
customer_label.resource_name,ATTRIBUTE,RESOURCE_NAME
customer_manager_link,RESOURCE,MESSAGE
customer_manager_link.manager_customer,ATTRIBUTE,RESOURCE_NAME
customer_manager_link.manager_link_id,ATTRIBUTE,INT64
customer_manager_link.resource_name,ATTRIBUTE,RESOURCE_NAME
customer_manager_link.status,ATTRIBUTE,ENUM
customer_negative_criterion,RESOURCE,MESSAGE
customer_negative_criterion.content_label.type,ATTRIBUTE,ENUM
customer_negative_criterion.id,ATTRIBUTE,INT64
customer_negative_criterion.mobile_app_category.mobile_app_category_constant,ATTRIBUTE,RESOURCE_NAME
customer_negative_criterion.mobile_application.app_id,ATTRIBUTE,STRING
customer_negative_criterion.mobile_application.name,ATTRIBUTE,STRING
customer_negative_criterion.placement.url,ATTRIBUTE,STRING
customer_negative_criterion.resource_name,ATTRIBUTE,RESOURCE_NAME
customer_negative_criterion.type,ATTRIBUTE,ENUM
customer_negative_criterion.youtube_channel.channel_id,ATTRIBUTE,STRING
customer_negative_criterion.youtube_video.video_id,ATTRIBUTE,STRING
customer_user_access,RESOURCE,MESSAGE
customer_user_access.access_creation_date_time,ATTRIBUTE,DATE
customer_user_access.access_role,ATTRIBUTE,ENUM
customer_user_access.email_address,ATTRIBUTE,STRING
customer_user_access.inviter_user_email_address,ATTRIBUTE,STRING
customer_user_access.resource_name,ATTRIBUTE,RESOURCE_NAME
customer_user_access.user_id,ATTRIBUTE,INT64
customer_user_access_invitation,RESOURCE,MESSAGE
customer_user_access_invitation.access_role,ATTRIBUTE,ENUM
customer_user_access_invitation.creation_date_time,ATTRIBUTE,DATE
customer_user_access_invitation.email_address,ATTRIBUTE,STRING
customer_user_access_invitation.invitation_id,ATTRIBUTE,INT64
customer_user_access_invitation.invitation_status,ATTRIBUTE,ENUM
customer_user_access_invitation.resource_name,ATTRIBUTE,RESOURCE_NAME
detail_placement_view,RESOURCE,MESSAGE
detail_placement_view.display_name,ATTRIBUTE,STRING
detail_placement_view.group_placement_target_url,ATTRIBUTE,STRING
detail_placement_view.placement,ATTRIBUTE,STRING
detail_placement_view.placement_type,ATTRIBUTE,ENUM
detail_placement_view.resource_name,ATTRIBUTE,RESOURCE_NAME
detail_placement_view.target_url,ATTRIBUTE,STRING
detailed_demographic,RESOURCE,MESSAGE
detailed_demographic.availabilities,ATTRIBUTE,MESSAGE
detailed_demographic.id,ATTRIBUTE,INT64
detailed_demographic.launched_to_all,ATTRIBUTE,BOOLEAN
detailed_demographic.name,ATTRIBUTE,STRING
detailed_demographic.parent,ATTRIBUTE,RESOURCE_NAME
detailed_demographic.resource_name,ATTRIBUTE,RESOURCE_NAME
display_keyword_view,RESOURCE,MESSAGE
display_keyword_view.resource_name,ATTRIBUTE,RESOURCE_NAME
distance_view,RESOURCE,MESSAGE
distance_view.distance_bucket,ATTRIBUTE,ENUM
distance_view.metric_system,ATTRIBUTE,BOOLEAN
distance_view.resource_name,ATTRIBUTE,RESOURCE_NAME
domain_category,RESOURCE,MESSAGE
domain_category.campaign,ATTRIBUTE,RESOURCE_NAME
domain_category.category,ATTRIBUTE,STRING
domain_category.category_rank,ATTRIBUTE,INT64
domain_category.coverage_fraction,ATTRIBUTE,DOUBLE
domain_category.domain,ATTRIBUTE,STRING
domain_category.has_children,ATTRIBUTE,BOOLEAN
domain_category.language_code,ATTRIBUTE,STRING
domain_category.recommended_cpc_bid_micros,ATTRIBUTE,INT64
domain_category.resource_name,ATTRIBUTE,RESOURCE_NAME
dynamic_search_ads_search_term_view,RESOURCE,MESSAGE
dynamic_search_ads_search_term_view.has_matching_keyword,ATTRIBUTE,BOOLEAN
dynamic_search_ads_search_term_view.has_negative_keyword,ATTRIBUTE,BOOLEAN
dynamic_search_ads_search_term_view.has_negative_url,ATTRIBUTE,BOOLEAN
dynamic_search_ads_search_term_view.headline,ATTRIBUTE,STRING
dynamic_search_ads_search_term_view.landing_page,ATTRIBUTE,STRING
dynamic_search_ads_search_term_view.page_url,ATTRIBUTE,STRING
dynamic_search_ads_search_term_view.resource_name,ATTRIBUTE,RESOURCE_NAME
dynamic_search_ads_search_term_view.search_term,ATTRIBUTE,STRING
expanded_landing_page_view,RESOURCE,MESSAGE
expanded_landing_page_view.expanded_final_url,ATTRIBUTE,STRING
expanded_landing_page_view.resource_name,ATTRIBUTE,RESOURCE_NAME
extension_feed_item,RESOURCE,MESSAGE
extension_feed_item.ad_schedules,ATTRIBUTE,MESSAGE
extension_feed_item.affiliate_location_feed_item.address_line_1,ATTRIBUTE,STRING
extension_feed_item.affiliate_location_feed_item.address_line_2,ATTRIBUTE,STRING
extension_feed_item.affiliate_location_feed_item.business_name,ATTRIBUTE,STRING
extension_feed_item.affiliate_location_feed_item.chain_id,ATTRIBUTE,INT64
extension_feed_item.affiliate_location_feed_item.chain_name,ATTRIBUTE,STRING
extension_feed_item.affiliate_location_feed_item.city,ATTRIBUTE,STRING
extension_feed_item.affiliate_location_feed_item.country_code,ATTRIBUTE,STRING
extension_feed_item.affiliate_location_feed_item.phone_number,ATTRIBUTE,STRING
extension_feed_item.affiliate_location_feed_item.postal_code,ATTRIBUTE,STRING
extension_feed_item.affiliate_location_feed_item.province,ATTRIBUTE,STRING
extension_feed_item.app_feed_item.app_id,ATTRIBUTE,STRING
extension_feed_item.app_feed_item.app_store,ATTRIBUTE,ENUM
extension_feed_item.app_feed_item.final_mobile_urls,ATTRIBUTE,STRING
extension_feed_item.app_feed_item.final_url_suffix,ATTRIBUTE,STRING
extension_feed_item.app_feed_item.final_urls,ATTRIBUTE,STRING
extension_feed_item.app_feed_item.link_text,ATTRIBUTE,STRING
extension_feed_item.app_feed_item.tracking_url_template,ATTRIBUTE,STRING
extension_feed_item.call_feed_item.call_conversion_action,ATTRIBUTE,RESOURCE_NAME
extension_feed_item.call_feed_item.call_conversion_reporting_state,ATTRIBUTE,ENUM
extension_feed_item.call_feed_item.call_conversion_tracking_disabled,ATTRIBUTE,BOOLEAN
extension_feed_item.call_feed_item.call_tracking_enabled,ATTRIBUTE,BOOLEAN
extension_feed_item.call_feed_item.country_code,ATTRIBUTE,STRING
extension_feed_item.call_feed_item.phone_number,ATTRIBUTE,STRING
extension_feed_item.callout_feed_item.callout_text,ATTRIBUTE,STRING
extension_feed_item.device,ATTRIBUTE,ENUM
extension_feed_item.end_date_time,ATTRIBUTE,DATE
extension_feed_item.extension_type,ATTRIBUTE,ENUM
extension_feed_item.hotel_callout_feed_item.language_code,ATTRIBUTE,STRING
extension_feed_item.hotel_callout_feed_item.text,ATTRIBUTE,STRING
extension_feed_item.id,ATTRIBUTE,INT64
extension_feed_item.image_feed_item.image_asset,ATTRIBUTE,RESOURCE_NAME
extension_feed_item.location_feed_item.address_line_1,ATTRIBUTE,STRING
extension_feed_item.location_feed_item.address_line_2,ATTRIBUTE,STRING
extension_feed_item.location_feed_item.business_name,ATTRIBUTE,STRING
extension_feed_item.location_feed_item.city,ATTRIBUTE,STRING
extension_feed_item.location_feed_item.country_code,ATTRIBUTE,STRING
extension_feed_item.location_feed_item.phone_number,ATTRIBUTE,STRING
extension_feed_item.location_feed_item.postal_code,ATTRIBUTE,STRING
extension_feed_item.location_feed_item.province,ATTRIBUTE,STRING
extension_feed_item.price_feed_item.final_url_suffix,ATTRIBUTE,STRING
extension_feed_item.price_feed_item.language_code,ATTRIBUTE,STRING
extension_feed_item.price_feed_item.price_offerings,ATTRIBUTE,MESSAGE
extension_feed_item.price_feed_item.price_qualifier,ATTRIBUTE,ENUM
extension_feed_item.price_feed_item.tracking_url_template,ATTRIBUTE,STRING
extension_feed_item.price_feed_item.type,ATTRIBUTE,ENUM
extension_feed_item.promotion_feed_item.discount_modifier,ATTRIBUTE,ENUM
extension_feed_item.promotion_feed_item.final_mobile_urls,ATTRIBUTE,STRING
extension_feed_item.promotion_feed_item.final_url_suffix,ATTRIBUTE,STRING
extension_feed_item.promotion_feed_item.final_urls,ATTRIBUTE,STRING
extension_feed_item.promotion_feed_item.language_code,ATTRIBUTE,STRING
extension_feed_item.promotion_feed_item.money_amount_off.amount_micros,ATTRIBUTE,INT64
extension_feed_item.promotion_feed_item.money_amount_off.currency_code,ATTRIBUTE,STRING
extension_feed_item.promotion_feed_item.occasion,ATTRIBUTE,ENUM
extension_feed_item.promotion_feed_item.orders_over_amount.amount_micros,ATTRIBUTE,INT64
extension_feed_item.promotion_feed_item.orders_over_amount.currency_code,ATTRIBUTE,STRING
extension_feed_item.promotion_feed_item.percent_off,ATTRIBUTE,INT64
extension_feed_item.promotion_feed_item.promotion_code,ATTRIBUTE,STRING
extension_feed_item.promotion_feed_item.promotion_end_date,ATTRIBUTE,DATE
extension_feed_item.promotion_feed_item.promotion_start_date,ATTRIBUTE,DATE
extension_feed_item.promotion_feed_item.promotion_target,ATTRIBUTE,STRING
extension_feed_item.promotion_feed_item.tracking_url_template,ATTRIBUTE,STRING
extension_feed_item.resource_name,ATTRIBUTE,RESOURCE_NAME
extension_feed_item.sitelink_feed_item.final_mobile_urls,ATTRIBUTE,STRING
extension_feed_item.sitelink_feed_item.final_url_suffix,ATTRIBUTE,STRING
extension_feed_item.sitelink_feed_item.final_urls,ATTRIBUTE,STRING
extension_feed_item.sitelink_feed_item.line1,ATTRIBUTE,STRING
extension_feed_item.sitelink_feed_item.line2,ATTRIBUTE,STRING
extension_feed_item.sitelink_feed_item.link_text,ATTRIBUTE,STRING
extension_feed_item.sitelink_feed_item.tracking_url_template,ATTRIBUTE,STRING
extension_feed_item.start_date_time,ATTRIBUTE,DATE
extension_feed_item.status,ATTRIBUTE,ENUM
extension_feed_item.structured_snippet_feed_item.header,ATTRIBUTE,STRING
extension_feed_item.structured_snippet_feed_item.values,ATTRIBUTE,STRING
extension_feed_item.targeted_ad_group,ATTRIBUTE,RESOURCE_NAME
extension_feed_item.targeted_campaign,ATTRIBUTE,RESOURCE_NAME
extension_feed_item.targeted_geo_target_constant,ATTRIBUTE,RESOURCE_NAME
extension_feed_item.targeted_keyword.match_type,ATTRIBUTE,ENUM
extension_feed_item.targeted_keyword.text,ATTRIBUTE,STRING
extension_feed_item.text_message_feed_item.business_name,ATTRIBUTE,STRING
extension_feed_item.text_message_feed_item.country_code,ATTRIBUTE,STRING
extension_feed_item.text_message_feed_item.extension_text,ATTRIBUTE,STRING
extension_feed_item.text_message_feed_item.phone_number,ATTRIBUTE,STRING
extension_feed_item.text_message_feed_item.text,ATTRIBUTE,STRING
feed,RESOURCE,MESSAGE
feed.affiliate_location_feed_data.chain_ids,ATTRIBUTE,INT64
feed.affiliate_location_feed_data.relationship_type,ATTRIBUTE,ENUM
feed.attributes,ATTRIBUTE,MESSAGE
feed.id,ATTRIBUTE,INT64
feed.name,ATTRIBUTE,STRING
feed.origin,ATTRIBUTE,ENUM
feed.places_location_feed_data.business_name_filter,ATTRIBUTE,STRING
feed.places_location_feed_data.category_filters,ATTRIBUTE,STRING
feed.places_location_feed_data.email_address,ATTRIBUTE,STRING
feed.places_location_feed_data.label_filters,ATTRIBUTE,STRING
feed.resource_name,ATTRIBUTE,RESOURCE_NAME
feed.status,ATTRIBUTE,ENUM
feed_item,RESOURCE,MESSAGE
feed_item.attribute_values,ATTRIBUTE,MESSAGE
feed_item.end_date_time,ATTRIBUTE,DATE
feed_item.feed,ATTRIBUTE,RESOURCE_NAME
feed_item.geo_targeting_restriction,ATTRIBUTE,ENUM
feed_item.id,ATTRIBUTE,INT64
feed_item.policy_infos,ATTRIBUTE,MESSAGE
feed_item.resource_name,ATTRIBUTE,RESOURCE_NAME
feed_item.start_date_time,ATTRIBUTE,DATE
feed_item.status,ATTRIBUTE,ENUM
feed_item.url_custom_parameters,ATTRIBUTE,MESSAGE
feed_item_set,RESOURCE,MESSAGE
feed_item_set.display_name,ATTRIBUTE,STRING
feed_item_set.dynamic_affiliate_location_set_filter.chain_ids,ATTRIBUTE,INT64
feed_item_set.dynamic_location_set_filter.business_name_filter.business_name,ATTRIBUTE,STRING
feed_item_set.dynamic_location_set_filter.business_name_filter.filter_type,ATTRIBUTE,ENUM
feed_item_set.dynamic_location_set_filter.labels,ATTRIBUTE,STRING
feed_item_set.feed,ATTRIBUTE,RESOURCE_NAME
feed_item_set.feed_item_set_id,ATTRIBUTE,INT64
feed_item_set.resource_name,ATTRIBUTE,RESOURCE_NAME
feed_item_set.status,ATTRIBUTE,ENUM
feed_item_set_link,RESOURCE,MESSAGE
feed_item_set_link.feed_item,ATTRIBUTE,RESOURCE_NAME
feed_item_set_link.feed_item_set,ATTRIBUTE,RESOURCE_NAME
feed_item_set_link.resource_name,ATTRIBUTE,RESOURCE_NAME
feed_item_target,RESOURCE,MESSAGE
feed_item_target.ad_group,ATTRIBUTE,RESOURCE_NAME
feed_item_target.ad_schedule,ATTRIBUTE,MESSAGE
feed_item_target.ad_schedule.day_of_week,ATTRIBUTE,ENUM
feed_item_target.campaign,ATTRIBUTE,RESOURCE_NAME
feed_item_target.device,ATTRIBUTE,ENUM
feed_item_target.feed_item,ATTRIBUTE,RESOURCE_NAME
feed_item_target.feed_item_target_id,ATTRIBUTE,INT64
feed_item_target.feed_item_target_type,ATTRIBUTE,ENUM
feed_item_target.geo_target_constant,ATTRIBUTE,RESOURCE_NAME
feed_item_target.keyword.match_type,ATTRIBUTE,ENUM
feed_item_target.keyword.text,ATTRIBUTE,STRING
feed_item_target.resource_name,ATTRIBUTE,RESOURCE_NAME
feed_item_target.status,ATTRIBUTE,ENUM
feed_mapping,RESOURCE,MESSAGE
feed_mapping.attribute_field_mappings,ATTRIBUTE,MESSAGE
feed_mapping.criterion_type,ATTRIBUTE,ENUM
feed_mapping.feed,ATTRIBUTE,RESOURCE_NAME
feed_mapping.placeholder_type,ATTRIBUTE,ENUM
feed_mapping.resource_name,ATTRIBUTE,RESOURCE_NAME
feed_mapping.status,ATTRIBUTE,ENUM
feed_placeholder_view,RESOURCE,MESSAGE
feed_placeholder_view.placeholder_type,ATTRIBUTE,ENUM
feed_placeholder_view.resource_name,ATTRIBUTE,RESOURCE_NAME
gender_view,RESOURCE,MESSAGE
gender_view.resource_name,ATTRIBUTE,RESOURCE_NAME
geo_target_constant,RESOURCE,MESSAGE
geo_target_constant.canonical_name,ATTRIBUTE,STRING
geo_target_constant.country_code,ATTRIBUTE,STRING
geo_target_constant.id,ATTRIBUTE,INT64
geo_target_constant.name,ATTRIBUTE,STRING
geo_target_constant.parent_geo_target,ATTRIBUTE,RESOURCE_NAME
geo_target_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
geo_target_constant.status,ATTRIBUTE,ENUM
geo_target_constant.target_type,ATTRIBUTE,STRING
geographic_view,RESOURCE,MESSAGE
geographic_view.country_criterion_id,ATTRIBUTE,INT64
geographic_view.location_type,ATTRIBUTE,ENUM
geographic_view.resource_name,ATTRIBUTE,RESOURCE_NAME
group_placement_view,RESOURCE,MESSAGE
group_placement_view.display_name,ATTRIBUTE,STRING
group_placement_view.placement,ATTRIBUTE,STRING
group_placement_view.placement_type,ATTRIBUTE,ENUM
group_placement_view.resource_name,ATTRIBUTE,RESOURCE_NAME
group_placement_view.target_url,ATTRIBUTE,STRING
hotel_group_view,RESOURCE,MESSAGE
hotel_group_view.resource_name,ATTRIBUTE,RESOURCE_NAME
hotel_performance_view,RESOURCE,MESSAGE
hotel_performance_view.resource_name,ATTRIBUTE,RESOURCE_NAME
income_range_view,RESOURCE,MESSAGE
income_range_view.resource_name,ATTRIBUTE,RESOURCE_NAME
keyword_plan,RESOURCE,MESSAGE
keyword_plan.forecast_period,ATTRIBUTE,MESSAGE
keyword_plan.id,ATTRIBUTE,INT64
keyword_plan.name,ATTRIBUTE,STRING
keyword_plan.resource_name,ATTRIBUTE,RESOURCE_NAME
keyword_plan_ad_group,RESOURCE,MESSAGE
keyword_plan_ad_group.cpc_bid_micros,ATTRIBUTE,INT64
keyword_plan_ad_group.id,ATTRIBUTE,INT64
keyword_plan_ad_group.keyword_plan_campaign,ATTRIBUTE,RESOURCE_NAME
keyword_plan_ad_group.name,ATTRIBUTE,STRING
keyword_plan_ad_group.resource_name,ATTRIBUTE,RESOURCE_NAME
keyword_plan_ad_group_keyword,RESOURCE,MESSAGE
keyword_plan_ad_group_keyword.cpc_bid_micros,ATTRIBUTE,INT64
keyword_plan_ad_group_keyword.id,ATTRIBUTE,INT64
keyword_plan_ad_group_keyword.keyword_plan_ad_group,ATTRIBUTE,RESOURCE_NAME
keyword_plan_ad_group_keyword.match_type,ATTRIBUTE,ENUM
keyword_plan_ad_group_keyword.negative,ATTRIBUTE,BOOLEAN
keyword_plan_ad_group_keyword.resource_name,ATTRIBUTE,RESOURCE_NAME
keyword_plan_ad_group_keyword.text,ATTRIBUTE,STRING
keyword_plan_campaign,RESOURCE,MESSAGE
keyword_plan_campaign.cpc_bid_micros,ATTRIBUTE,INT64
keyword_plan_campaign.geo_targets,ATTRIBUTE,MESSAGE
keyword_plan_campaign.geo_targets.geo_target_constant,ATTRIBUTE,RESOURCE_NAME
keyword_plan_campaign.id,ATTRIBUTE,INT64
keyword_plan_campaign.keyword_plan,ATTRIBUTE,RESOURCE_NAME
keyword_plan_campaign.keyword_plan_network,ATTRIBUTE,ENUM
keyword_plan_campaign.language_constants,ATTRIBUTE,RESOURCE_NAME
keyword_plan_campaign.name,ATTRIBUTE,STRING
keyword_plan_campaign.resource_name,ATTRIBUTE,RESOURCE_NAME
keyword_plan_campaign_keyword,RESOURCE,MESSAGE
keyword_plan_campaign_keyword.id,ATTRIBUTE,INT64
keyword_plan_campaign_keyword.keyword_plan_campaign,ATTRIBUTE,RESOURCE_NAME
keyword_plan_campaign_keyword.match_type,ATTRIBUTE,ENUM
keyword_plan_campaign_keyword.negative,ATTRIBUTE,BOOLEAN
keyword_plan_campaign_keyword.resource_name,ATTRIBUTE,RESOURCE_NAME
keyword_plan_campaign_keyword.text,ATTRIBUTE,STRING
keyword_theme_constant,RESOURCE,MESSAGE
keyword_theme_constant.country_code,ATTRIBUTE,STRING
keyword_theme_constant.display_name,ATTRIBUTE,STRING
keyword_theme_constant.language_code,ATTRIBUTE,STRING
keyword_theme_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
keyword_view,RESOURCE,MESSAGE
keyword_view.resource_name,ATTRIBUTE,RESOURCE_NAME
label,RESOURCE,MESSAGE
label.id,ATTRIBUTE,INT64
label.name,ATTRIBUTE,STRING
label.resource_name,ATTRIBUTE,RESOURCE_NAME
label.status,ATTRIBUTE,ENUM
label.text_label.background_color,ATTRIBUTE,STRING
label.text_label.description,ATTRIBUTE,STRING
landing_page_view,RESOURCE,MESSAGE
landing_page_view.resource_name,ATTRIBUTE,RESOURCE_NAME
landing_page_view.unexpanded_final_url,ATTRIBUTE,STRING
language_constant,RESOURCE,MESSAGE
language_constant.code,ATTRIBUTE,STRING
language_constant.id,ATTRIBUTE,INT64
language_constant.name,ATTRIBUTE,STRING
language_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
language_constant.targetable,ATTRIBUTE,BOOLEAN
life_event,RESOURCE,MESSAGE
life_event.availabilities,ATTRIBUTE,MESSAGE
life_event.id,ATTRIBUTE,INT64
life_event.launched_to_all,ATTRIBUTE,BOOLEAN
life_event.name,ATTRIBUTE,STRING
life_event.parent,ATTRIBUTE,RESOURCE_NAME
life_event.resource_name,ATTRIBUTE,RESOURCE_NAME
location_view,RESOURCE,MESSAGE
location_view.resource_name,ATTRIBUTE,RESOURCE_NAME
managed_placement_view,RESOURCE,MESSAGE
managed_placement_view.resource_name,ATTRIBUTE,RESOURCE_NAME
media_file,RESOURCE,MESSAGE
media_file.audio.ad_duration_millis,ATTRIBUTE,INT64
media_file.file_size,ATTRIBUTE,INT64
media_file.id,ATTRIBUTE,INT64
media_file.image.full_size_image_url,ATTRIBUTE,STRING
media_file.image.preview_size_image_url,ATTRIBUTE,STRING
media_file.media_bundle.url,ATTRIBUTE,STRING
media_file.mime_type,ATTRIBUTE,ENUM
media_file.name,ATTRIBUTE,STRING
media_file.resource_name,ATTRIBUTE,RESOURCE_NAME
media_file.source_url,ATTRIBUTE,STRING
media_file.type,ATTRIBUTE,ENUM
media_file.video.ad_duration_millis,ATTRIBUTE,INT64
media_file.video.advertising_id_code,ATTRIBUTE,STRING
media_file.video.isci_code,ATTRIBUTE,STRING
media_file.video.youtube_video_id,ATTRIBUTE,STRING
metrics.absolute_top_impression_percentage,METRIC,DOUBLE
metrics.active_view_cpm,METRIC,DOUBLE
metrics.active_view_ctr,METRIC,DOUBLE
metrics.active_view_impressions,METRIC,INT64
metrics.active_view_measurability,METRIC,DOUBLE
metrics.active_view_measurable_cost_micros,METRIC,INT64
metrics.active_view_measurable_impressions,METRIC,INT64
metrics.active_view_viewability,METRIC,DOUBLE
metrics.all_conversions,METRIC,DOUBLE
metrics.all_conversions_by_conversion_date,METRIC,DOUBLE
metrics.all_conversions_from_click_to_call,METRIC,DOUBLE
metrics.all_conversions_from_directions,METRIC,DOUBLE
metrics.all_conversions_from_interactions_rate,METRIC,DOUBLE
metrics.all_conversions_from_interactions_value_per_interaction,METRIC,DOUBLE
metrics.all_conversions_from_menu,METRIC,DOUBLE
metrics.all_conversions_from_order,METRIC,DOUBLE
