accessible_bidding_strategy,RESOURCE,MESSAGE
metrics.all_conversions_from_other_engagement,METRIC,DOUBLE
metrics.all_conversions_from_store_visit,METRIC,DOUBLE
metrics.all_conversions_from_store_website,METRIC,DOUBLE
metrics.all_conversions_value,METRIC,DOUBLE
metrics.all_conversions_value_by_conversion_date,METRIC,DOUBLE
metrics.all_conversions_value_per_cost,METRIC,DOUBLE
metrics.average_cost,METRIC,DOUBLE
metrics.average_cpc,METRIC,DOUBLE
metrics.average_cpe,METRIC,DOUBLE
metrics.average_cpm,METRIC,DOUBLE
metrics.average_cpv,METRIC,DOUBLE
metrics.average_page_views,METRIC,DOUBLE
metrics.average_time_on_site,METRIC,DOUBLE
metrics.benchmark_average_max_cpc,METRIC,DOUBLE
metrics.benchmark_ctr,METRIC,DOUBLE
metrics.bounce_rate,METRIC,DOUBLE
metrics.clicks,METRIC,INT64
metrics.combined_clicks,METRIC,INT64
metrics.combined_clicks_per_query,METRIC,DOUBLE
metrics.combined_queries,METRIC,INT64
metrics.content_budget_lost_impression_share,METRIC,DOUBLE
metrics.content_impression_share,METRIC,DOUBLE
metrics.content_rank_lost_impression_share,METRIC,DOUBLE
metrics.conversion_last_conversion_date,METRIC,DATE
metrics.conversion_last_received_request_date_time,METRIC,DATE
metrics.conversions,METRIC,DOUBLE
metrics.conversions_by_conversion_date,METRIC,DOUBLE
metrics.conversions_from_interactions_rate,METRIC,DOUBLE
metrics.conversions_from_interactions_value_per_interaction,METRIC,DOUBLE
metrics.conversions_value,METRIC,DOUBLE
metrics.conversions_value_by_conversion_date,METRIC,DOUBLE
metrics.conversions_value_per_cost,METRIC,DOUBLE
metrics.cost_micros,METRIC,INT64
metrics.cost_per_all_conversions,METRIC,DOUBLE
metrics.cost_per_conversion,METRIC,DOUBLE
metrics.cost_per_current_model_attributed_conversion,METRIC,DOUBLE
metrics.cross_device_conversions,METRIC,DOUBLE
metrics.ctr,METRIC,DOUBLE
metrics.current_model_attributed_conversions,METRIC,DOUBLE
metrics.current_model_attributed_conversions_from_interactions_rate,METRIC,DOUBLE
metrics.current_model_attributed_conversions_from_interactions_value_per_interaction,METRIC,DOUBLE
metrics.current_model_attributed_conversions_value,METRIC,DOUBLE
metrics.current_model_attributed_conversions_value_per_cost,METRIC,DOUBLE
metrics.engagement_rate,METRIC,DOUBLE
metrics.engagements,METRIC,INT64
metrics.gmail_forwards,METRIC,INT64
metrics.gmail_saves,METRIC,INT64
metrics.gmail_secondary_clicks,METRIC,INT64
metrics.historical_creative_quality_score,METRIC,ENUM
metrics.historical_landing_page_quality_score,METRIC,ENUM
metrics.historical_quality_score,METRIC,INT64
metrics.historical_search_predicted_ctr,METRIC,ENUM
metrics.hotel_average_lead_value_micros,METRIC,DOUBLE
metrics.hotel_eligible_impressions,METRIC,INT64
metrics.hotel_price_difference_percentage,METRIC,DOUBLE
metrics.impressions,METRIC,INT64
metrics.impressions_from_store_reach,METRIC,INT64
metrics.interaction_event_types,METRIC,ENUM
metrics.interaction_rate,METRIC,DOUBLE
metrics.interactions,METRIC,INT64
metrics.invalid_click_rate,METRIC,DOUBLE
metrics.invalid_clicks,METRIC,INT64
metrics.message_chat_rate,METRIC,DOUBLE
metrics.message_chats,METRIC,INT64
metrics.message_impressions,METRIC,INT64
metrics.mobile_friendly_clicks_percentage,METRIC,DOUBLE
metrics.optimization_score_uplift,METRIC,DOUBLE
metrics.optimization_score_url,METRIC,STRING
metrics.organic_clicks,METRIC,INT64
metrics.organic_clicks_per_query,METRIC,DOUBLE
metrics.organic_impressions,METRIC,INT64
metrics.organic_impressions_per_query,METRIC,DOUBLE
metrics.organic_queries,METRIC,INT64
metrics.percent_new_visitors,METRIC,DOUBLE
metrics.phone_calls,METRIC,INT64
metrics.phone_impressions,METRIC,INT64
metrics.phone_through_rate,METRIC,DOUBLE
metrics.relative_ctr,METRIC,DOUBLE
metrics.search_absolute_top_impression_share,METRIC,DOUBLE
metrics.search_budget_lost_absolute_top_impression_share,METRIC,DOUBLE
metrics.search_budget_lost_impression_share,METRIC,DOUBLE
metrics.search_budget_lost_top_impression_share,METRIC,DOUBLE
metrics.search_click_share,METRIC,DOUBLE
metrics.search_exact_match_impression_share,METRIC,DOUBLE
metrics.search_impression_share,METRIC,DOUBLE
metrics.search_rank_lost_absolute_top_impression_share,METRIC,DOUBLE
metrics.search_rank_lost_impression_share,METRIC,DOUBLE
metrics.search_rank_lost_top_impression_share,METRIC,DOUBLE
metrics.search_top_impression_share,METRIC,DOUBLE
metrics.sk_ad_network_conversions,METRIC,INT64
metrics.speed_score,METRIC,INT64
metrics.top_impression_percentage,METRIC,DOUBLE
metrics.valid_accelerated_mobile_pages_clicks_percentage,METRIC,DOUBLE
metrics.value_per_all_conversions,METRIC,DOUBLE
metrics.value_per_all_conversions_by_conversion_date,METRIC,DOUBLE
metrics.value_per_conversion,METRIC,DOUBLE
metrics.value_per_conversions_by_conversion_date,METRIC,DOUBLE
metrics.value_per_current_model_attributed_conversion,METRIC,DOUBLE
metrics.video_quartile_p100_rate,METRIC,DOUBLE
metrics.video_quartile_p25_rate,METRIC,DOUBLE
metrics.video_quartile_p50_rate,METRIC,DOUBLE
metrics.video_quartile_p75_rate,METRIC,DOUBLE
metrics.video_view_rate,METRIC,DOUBLE
metrics.video_views,METRIC,INT64
metrics.view_through_conversions,METRIC,INT64
mobile_app_category_constant,RESOURCE,MESSAGE
mobile_app_category_constant.id,ATTRIBUTE,INT32
mobile_app_category_constant.name,ATTRIBUTE,STRING
mobile_app_category_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
mobile_device_constant,RESOURCE,MESSAGE
mobile_device_constant.id,ATTRIBUTE,INT64
mobile_device_constant.manufacturer_name,ATTRIBUTE,STRING
mobile_device_constant.name,ATTRIBUTE,STRING
mobile_device_constant.operating_system_name,ATTRIBUTE,STRING
mobile_device_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
mobile_device_constant.type,ATTRIBUTE,ENUM
offline_user_data_job,RESOURCE,MESSAGE
offline_user_data_job.customer_match_user_list_metadata.user_list,ATTRIBUTE,RESOURCE_NAME
offline_user_data_job.external_id,ATTRIBUTE,INT64
offline_user_data_job.failure_reason,ATTRIBUTE,ENUM
offline_user_data_job.id,ATTRIBUTE,INT64
offline_user_data_job.resource_name,ATTRIBUTE,RESOURCE_NAME
offline_user_data_job.status,ATTRIBUTE,ENUM
offline_user_data_job.store_sales_metadata.loyalty_fraction,ATTRIBUTE,DOUBLE
offline_user_data_job.store_sales_metadata.third_party_metadata.advertiser_upload_date_time,ATTRIBUTE,DATE
offline_user_data_job.store_sales_metadata.third_party_metadata.bridge_map_version_id,ATTRIBUTE,STRING
offline_user_data_job.store_sales_metadata.third_party_metadata.partner_id,ATTRIBUTE,INT64
offline_user_data_job.store_sales_metadata.third_party_metadata.partner_match_fraction,ATTRIBUTE,DOUBLE
offline_user_data_job.store_sales_metadata.third_party_metadata.partner_upload_fraction,ATTRIBUTE,DOUBLE
offline_user_data_job.store_sales_metadata.third_party_metadata.valid_transaction_fraction,ATTRIBUTE,DOUBLE
offline_user_data_job.store_sales_metadata.transaction_upload_fraction,ATTRIBUTE,DOUBLE
offline_user_data_job.type,ATTRIBUTE,ENUM
operating_system_version_constant,RESOURCE,MESSAGE
operating_system_version_constant.id,ATTRIBUTE,INT64
operating_system_version_constant.name,ATTRIBUTE,STRING
operating_system_version_constant.operator_type,ATTRIBUTE,ENUM
operating_system_version_constant.os_major_version,ATTRIBUTE,INT32
operating_system_version_constant.os_minor_version,ATTRIBUTE,INT32
operating_system_version_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
paid_organic_search_term_view,RESOURCE,MESSAGE
paid_organic_search_term_view.resource_name,ATTRIBUTE,RESOURCE_NAME
paid_organic_search_term_view.search_term,ATTRIBUTE,STRING
parental_status_view,RESOURCE,MESSAGE
parental_status_view.resource_name,ATTRIBUTE,RESOURCE_NAME
product_bidding_category_constant,RESOURCE,MESSAGE
product_bidding_category_constant.country_code,ATTRIBUTE,STRING
product_bidding_category_constant.id,ATTRIBUTE,INT64
product_bidding_category_constant.language_code,ATTRIBUTE,STRING
product_bidding_category_constant.level,ATTRIBUTE,ENUM
product_bidding_category_constant.localized_name,ATTRIBUTE,STRING
product_bidding_category_constant.product_bidding_category_constant_parent,ATTRIBUTE,RESOURCE_NAME
product_bidding_category_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
product_bidding_category_constant.status,ATTRIBUTE,ENUM
product_group_view,RESOURCE,MESSAGE
product_group_view.resource_name,ATTRIBUTE,RESOURCE_NAME
recommendation,RESOURCE,MESSAGE
recommendation.ad_group,ATTRIBUTE,RESOURCE_NAME
recommendation.call_extension_recommendation,ATTRIBUTE,MESSAGE
recommendation.callout_extension_recommendation,ATTRIBUTE,MESSAGE
recommendation.campaign,ATTRIBUTE,RESOURCE_NAME
recommendation.campaign_budget,ATTRIBUTE,RESOURCE_NAME
recommendation.campaign_budget_recommendation,ATTRIBUTE,MESSAGE
recommendation.dismissed,ATTRIBUTE,BOOLEAN
recommendation.enhanced_cpc_opt_in_recommendation,ATTRIBUTE,MESSAGE
recommendation.forecasting_campaign_budget_recommendation,ATTRIBUTE,MESSAGE
recommendation.impact,ATTRIBUTE,MESSAGE
recommendation.keyword_match_type_recommendation,ATTRIBUTE,MESSAGE
recommendation.keyword_recommendation,ATTRIBUTE,MESSAGE
recommendation.marginal_roi_campaign_budget_recommendation,ATTRIBUTE,MESSAGE
recommendation.maximize_clicks_opt_in_recommendation,ATTRIBUTE,MESSAGE
recommendation.maximize_conversions_opt_in_recommendation,ATTRIBUTE,MESSAGE
recommendation.move_unused_budget_recommendation,ATTRIBUTE,MESSAGE
recommendation.optimize_ad_rotation_recommendation,ATTRIBUTE,MESSAGE
recommendation.resource_name,ATTRIBUTE,RESOURCE_NAME
recommendation.responsive_search_ad_recommendation,ATTRIBUTE,MESSAGE
recommendation.search_partners_opt_in_recommendation,ATTRIBUTE,MESSAGE
recommendation.sitelink_extension_recommendation,ATTRIBUTE,MESSAGE
recommendation.target_cpa_opt_in_recommendation,ATTRIBUTE,MESSAGE
recommendation.target_roas_opt_in_recommendation,ATTRIBUTE,MESSAGE
recommendation.text_ad_recommendation,ATTRIBUTE,MESSAGE
recommendation.type,ATTRIBUTE,ENUM
remarketing_action,RESOURCE,MESSAGE
remarketing_action.id,ATTRIBUTE,INT64
remarketing_action.name,ATTRIBUTE,STRING
remarketing_action.resource_name,ATTRIBUTE,RESOURCE_NAME
remarketing_action.tag_snippets,ATTRIBUTE,MESSAGE
search_term_view,RESOURCE,MESSAGE
search_term_view.ad_group,ATTRIBUTE,RESOURCE_NAME
search_term_view.resource_name,ATTRIBUTE,RESOURCE_NAME
search_term_view.search_term,ATTRIBUTE,STRING
search_term_view.status,ATTRIBUTE,ENUM
segments.ad_destination_type,SEGMENT,ENUM
segments.ad_network_type,SEGMENT,ENUM
segments.asset_interaction_target.asset,SEGMENT,RESOURCE_NAME
segments.asset_interaction_target.interaction_on_this_asset,SEGMENT,BOOLEAN
segments.budget_campaign_association_status.campaign,SEGMENT,RESOURCE_NAME
segments.budget_campaign_association_status.status,SEGMENT,ENUM
segments.click_type,SEGMENT,ENUM
segments.conversion_action,SEGMENT,RESOURCE_NAME
segments.conversion_action_category,SEGMENT,ENUM
segments.conversion_action_name,SEGMENT,STRING
segments.conversion_adjustment,SEGMENT,BOOLEAN
segments.conversion_attribution_event_type,SEGMENT,ENUM
segments.conversion_lag_bucket,SEGMENT,ENUM
segments.conversion_or_adjustment_lag_bucket,SEGMENT,ENUM
segments.conversion_value_rule_primary_dimension,SEGMENT,ENUM
segments.date,SEGMENT,DATE
segments.day_of_week,SEGMENT,ENUM
segments.device,SEGMENT,ENUM
segments.external_conversion_source,SEGMENT,ENUM
segments.geo_target_airport,SEGMENT,RESOURCE_NAME
segments.geo_target_canton,SEGMENT,RESOURCE_NAME
segments.geo_target_city,SEGMENT,RESOURCE_NAME
segments.geo_target_country,SEGMENT,RESOURCE_NAME
segments.geo_target_county,SEGMENT,RESOURCE_NAME
segments.geo_target_district,SEGMENT,RESOURCE_NAME
segments.geo_target_metro,SEGMENT,RESOURCE_NAME
segments.geo_target_most_specific_location,SEGMENT,RESOURCE_NAME
segments.geo_target_postal_code,SEGMENT,RESOURCE_NAME
segments.geo_target_province,SEGMENT,RESOURCE_NAME
segments.geo_target_region,SEGMENT,RESOURCE_NAME
segments.geo_target_state,SEGMENT,RESOURCE_NAME
segments.hotel_booking_window_days,SEGMENT,INT64
segments.hotel_center_id,SEGMENT,INT64
segments.hotel_check_in_date,SEGMENT,DATE
segments.hotel_check_in_day_of_week,SEGMENT,ENUM
segments.hotel_city,SEGMENT,RESOURCE_NAME
segments.hotel_class,SEGMENT,INT32
segments.hotel_country,SEGMENT,RESOURCE_NAME
segments.hotel_date_selection_type,SEGMENT,ENUM
segments.hotel_length_of_stay,SEGMENT,INT32
segments.hotel_price_bucket,SEGMENT,ENUM
segments.hotel_rate_rule_id,SEGMENT,STRING
segments.hotel_rate_type,SEGMENT,ENUM
segments.hotel_state,SEGMENT,RESOURCE_NAME
segments.hour,SEGMENT,INT32
segments.interaction_on_this_extension,SEGMENT,BOOLEAN
segments.keyword.ad_group_criterion,SEGMENT,RESOURCE_NAME
segments.keyword.info.match_type,SEGMENT,ENUM
segments.keyword.info.text,SEGMENT,STRING
segments.month,SEGMENT,DATE
segments.month_of_year,SEGMENT,ENUM
segments.partner_hotel_id,SEGMENT,STRING
segments.placeholder_type,SEGMENT,ENUM
segments.product_aggregator_id,SEGMENT,INT64
segments.product_bidding_category_level1,SEGMENT,RESOURCE_NAME
segments.product_bidding_category_level2,SEGMENT,RESOURCE_NAME
segments.product_bidding_category_level3,SEGMENT,RESOURCE_NAME
segments.product_bidding_category_level4,SEGMENT,RESOURCE_NAME
segments.product_bidding_category_level5,SEGMENT,RESOURCE_NAME
segments.product_brand,SEGMENT,STRING
segments.product_channel,SEGMENT,ENUM
segments.product_channel_exclusivity,SEGMENT,ENUM
segments.product_condition,SEGMENT,ENUM
segments.product_country,SEGMENT,RESOURCE_NAME
segments.product_custom_attribute0,SEGMENT,STRING
segments.product_custom_attribute1,SEGMENT,STRING
segments.product_custom_attribute2,SEGMENT,STRING
segments.product_custom_attribute3,SEGMENT,STRING
segments.product_custom_attribute4,SEGMENT,STRING
segments.product_item_id,SEGMENT,STRING
segments.product_language,SEGMENT,RESOURCE_NAME
segments.product_merchant_id,SEGMENT,INT64
segments.product_store_id,SEGMENT,STRING
segments.product_title,SEGMENT,STRING
segments.product_type_l1,SEGMENT,STRING
segments.product_type_l2,SEGMENT,STRING
segments.product_type_l3,SEGMENT,STRING
segments.product_type_l4,SEGMENT,STRING
segments.product_type_l5,SEGMENT,STRING
segments.quarter,SEGMENT,DATE
segments.recommendation_type,SEGMENT,ENUM
segments.search_engine_results_page_type,SEGMENT,ENUM
segments.search_term_match_type,SEGMENT,ENUM
segments.sk_ad_network_conversion_value,SEGMENT,INT64
segments.slot,SEGMENT,ENUM
segments.webpage,SEGMENT,RESOURCE_NAME
segments.week,SEGMENT,DATE
segments.year,SEGMENT,INT32
shared_criterion,RESOURCE,MESSAGE
shared_criterion.criterion_id,ATTRIBUTE,INT64
shared_criterion.keyword.match_type,ATTRIBUTE,ENUM
shared_criterion.keyword.text,ATTRIBUTE,STRING
shared_criterion.mobile_app_category.mobile_app_category_constant,ATTRIBUTE,RESOURCE_NAME
shared_criterion.mobile_application.app_id,ATTRIBUTE,STRING
shared_criterion.mobile_application.name,ATTRIBUTE,STRING
shared_criterion.placement.url,ATTRIBUTE,STRING
shared_criterion.resource_name,ATTRIBUTE,RESOURCE_NAME
shared_criterion.shared_set,ATTRIBUTE,RESOURCE_NAME
shared_criterion.type,ATTRIBUTE,ENUM
shared_criterion.youtube_channel.channel_id,ATTRIBUTE,STRING
shared_criterion.youtube_video.video_id,ATTRIBUTE,STRING
shared_set,RESOURCE,MESSAGE
shared_set.id,ATTRIBUTE,INT64
shared_set.member_count,ATTRIBUTE,INT64
shared_set.name,ATTRIBUTE,STRING
shared_set.reference_count,ATTRIBUTE,INT64
shared_set.resource_name,ATTRIBUTE,RESOURCE_NAME
shared_set.status,ATTRIBUTE,ENUM
shared_set.type,ATTRIBUTE,ENUM
shopping_performance_view,RESOURCE,MESSAGE
shopping_performance_view.resource_name,ATTRIBUTE,RESOURCE_NAME
smart_campaign_search_term_view,RESOURCE,MESSAGE
smart_campaign_search_term_view.campaign,ATTRIBUTE,RESOURCE_NAME
smart_campaign_search_term_view.resource_name,ATTRIBUTE,RESOURCE_NAME
smart_campaign_search_term_view.search_term,ATTRIBUTE,STRING
smart_campaign_setting,RESOURCE,MESSAGE
smart_campaign_setting.advertising_language_code,ATTRIBUTE,STRING
smart_campaign_setting.business_location_id,ATTRIBUTE,INT64
smart_campaign_setting.business_name,ATTRIBUTE,STRING
smart_campaign_setting.campaign,ATTRIBUTE,RESOURCE_NAME
smart_campaign_setting.final_url,ATTRIBUTE,STRING
smart_campaign_setting.phone_number.country_code,ATTRIBUTE,STRING
smart_campaign_setting.phone_number.phone_number,ATTRIBUTE,STRING
smart_campaign_setting.resource_name,ATTRIBUTE,RESOURCE_NAME
third_party_app_analytics_link,RESOURCE,MESSAGE
third_party_app_analytics_link.resource_name,ATTRIBUTE,RESOURCE_NAME
third_party_app_analytics_link.shareable_link_id,ATTRIBUTE,STRING
topic_constant,RESOURCE,MESSAGE
topic_constant.id,ATTRIBUTE,INT64
topic_constant.path,ATTRIBUTE,STRING
topic_constant.resource_name,ATTRIBUTE,RESOURCE_NAME
topic_constant.topic_constant_parent,ATTRIBUTE,RESOURCE_NAME
topic_view,RESOURCE,MESSAGE
topic_view.resource_name,ATTRIBUTE,RESOURCE_NAME
user_interest,RESOURCE,MESSAGE
user_interest.availabilities,ATTRIBUTE,MESSAGE
user_interest.launched_to_all,ATTRIBUTE,BOOLEAN
user_interest.name,ATTRIBUTE,STRING
user_interest.resource_name,ATTRIBUTE,RESOURCE_NAME
user_interest.taxonomy_type,ATTRIBUTE,ENUM
user_interest.user_interest_id,ATTRIBUTE,INT64
user_interest.user_interest_parent,ATTRIBUTE,RESOURCE_NAME
user_list,RESOURCE,MESSAGE
user_list.access_reason,ATTRIBUTE,ENUM
user_list.account_user_list_status,ATTRIBUTE,ENUM
user_list.basic_user_list.actions,ATTRIBUTE,MESSAGE
user_list.closing_reason,ATTRIBUTE,ENUM
user_list.crm_based_user_list.app_id,ATTRIBUTE,STRING
user_list.crm_based_user_list.data_source_type,ATTRIBUTE,ENUM
user_list.crm_based_user_list.upload_key_type,ATTRIBUTE,ENUM
user_list.description,ATTRIBUTE,STRING
user_list.eligible_for_display,ATTRIBUTE,BOOLEAN
user_list.eligible_for_search,ATTRIBUTE,BOOLEAN
user_list.id,ATTRIBUTE,INT64
user_list.integration_code,ATTRIBUTE,STRING
user_list.logical_user_list.rules,ATTRIBUTE,MESSAGE
user_list.match_rate_percentage,ATTRIBUTE,INT32
user_list.membership_life_span,ATTRIBUTE,INT64
user_list.membership_status,ATTRIBUTE,ENUM
user_list.name,ATTRIBUTE,STRING
user_list.read_only,ATTRIBUTE,BOOLEAN
user_list.resource_name,ATTRIBUTE,RESOURCE_NAME
user_list.rule_based_user_list.combined_rule_user_list.left_operand.rule_item_groups,ATTRIBUTE,MESSAGE
user_list.rule_based_user_list.combined_rule_user_list.left_operand.rule_type,ATTRIBUTE,ENUM
user_list.rule_based_user_list.combined_rule_user_list.right_operand.rule_item_groups,ATTRIBUTE,MESSAGE
user_list.rule_based_user_list.combined_rule_user_list.right_operand.rule_type,ATTRIBUTE,ENUM
user_list.rule_based_user_list.combined_rule_user_list.rule_operator,ATTRIBUTE,ENUM
user_list.rule_based_user_list.date_specific_rule_user_list.end_date,ATTRIBUTE,DATE
user_list.rule_based_user_list.date_specific_rule_user_list.rule.rule_item_groups,ATTRIBUTE,MESSAGE
user_list.rule_based_user_list.date_specific_rule_user_list.rule.rule_type,ATTRIBUTE,ENUM
user_list.rule_based_user_list.date_specific_rule_user_list.start_date,ATTRIBUTE,DATE
user_list.rule_based_user_list.expression_rule_user_list.rule.rule_item_groups,ATTRIBUTE,MESSAGE
user_list.rule_based_user_list.expression_rule_user_list.rule.rule_type,ATTRIBUTE,ENUM
user_list.rule_based_user_list.prepopulation_status,ATTRIBUTE,ENUM
user_list.similar_user_list.seed_user_list,ATTRIBUTE,RESOURCE_NAME
user_list.size_for_display,ATTRIBUTE,INT64
user_list.size_for_search,ATTRIBUTE,INT64
user_list.size_range_for_display,ATTRIBUTE,ENUM
user_list.size_range_for_search,ATTRIBUTE,ENUM
user_list.type,ATTRIBUTE,ENUM
user_location_view,RESOURCE,MESSAGE
user_location_view.country_criterion_id,ATTRIBUTE,INT64
user_location_view.resource_name,ATTRIBUTE,RESOURCE_NAME
user_location_view.targeting_location,ATTRIBUTE,BOOLEAN
video,RESOURCE,MESSAGE
video.channel_id,ATTRIBUTE,STRING
video.duration_millis,ATTRIBUTE,INT64
video.id,ATTRIBUTE,STRING
video.resource_name,ATTRIBUTE,RESOURCE_NAME
video.title,ATTRIBUTE,STRING
webpage_view,RESOURCE,MESSAGE
webpage_view.resource_name,ATTRIBUTE,RESOURCE_NAME